#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
cruel_pos;Approves of Cruelty;Approuve la cruauté;Billigt Grausamkeit;;Aprueba la crueldad;;;;;;;;;x
EVTOPTB8000;I will not be blackmailed!;On ne me fera pas chanter !;Ich lasse mich nicht erpressen!;;¡No me chantajearán!;;;;;;;;;x
EVTDESC38302;It must be a miracle, I no longer have problem pronouncing S or any other letter! I have lost the §YLisp§! trait.;Miracle, je n'ai plus aucun mal à prononcer le S ni aucune autre lettre ! Mon zézaiement appartient au passé.;Das muss ein Wunder sein! Ich habe keine Probleme mehr damit, ein S oder andere Buchstaben auszusprechen! Ich habe die Eigenschaft "§YLispeln§!" verloren.;;¡Debe ser un milagro, ya no tengo problemas pronunciando la S o cualquier otra letra! He perdido el atributo del ceceo.;;;;;;;;;x
PROV260;Mecklenburg;Mecklenbourg;Mecklenburg;;Mecklemburgo;;;;;;;;;x
d_mecklemburg;Mecklenburg;Mecklenbourg;Mecklenburg;;Mecklemburgo;;;;;;;;;x
d_mecklemburg_adj;Mecklenburgian;mecklenbourgeoise;Mecklenburgisch;;Mecklemburguesa;;;;;;;;;x
c_mecklemburg_adj;Mecklenburgian;mecklenbourgeoise;Mecklenburgisch;;Mecklemburguesa;;;;;;;;;x
b_mecklemburg;Mecklenburg;Mecklenbourg;Mecklenburg;;Mecklemburgo;;;;;;;;;x
FE_EASE;Ease;;Leichtigkeit;;Facilidad;;;;;;;;;x
INTERACTION_REQUIRES_ACTOR_RANSOM;§Y[Actor.GetTitledFirstName]§! can afford the ransom of §Y$GOLD$§W gold;§Y[Actor.GetTitledFirstName]§! a les moyens de payer la rançon de §Y$GOLD$§W pièces d'or;§Y[Actor.GetTitledFirstName]§! kann sich das Lösegeld in Höhe von §Y$GOLD$§W Gold leisten;;§Y[Actor.GetTitledFirstName]§! puede permitirse el rescate de §Y$GOLD$§W de oro;;;;;;;;;x
INTERACTION_REQUIRES_RECIPIENT_INCAPABLE;§Y[Recipient.GetTitledFirstName]§! is incapable;§Y[Recipient.GetTitledFirstName]§! est incapable.;§Y[Recipient.GetTitledFirstName]§! ist unfähig;;§Y[Recipient.GetTitledFirstName]§! es incapaz;;;;;;;;;x
SEND_GIFT_INTERACTION_2;Send a gift of §Y$COST$§W¤ to §Y[Recipient.GetBestName]§!. §RThis will not increase [Recipient.GetPossPronoun] opinion of you further.§!;Envoyez un cadeau de §Y$COST$§W¤ à §Y[Recipient.GetBestName]§!. §RCela n'améliorera pas son opinion de vous.§!;Ein Geschenk von §Y$COST$§W¤ an §Y[Recipient.GetBestName]§! schicken. §RDies wird [Recipient.GetPossPronoun] Meinung über Euch nicht weiter steigern.§!;;Envía un presente de §Y$COST$§W¤ a §Y[Recipient.GetBestName]§!. §REso no mejorará su opinión sobre ti.§!;;;;;;;;;x
DYNATREE_BACK_BUTTON;Back to previous dynasty;Retour à la dynastie précédente;Zurück zur vorherigen Dynastie;;Vuelta a la dinastía anterior;;;;;;;;;x
DYNATREE_NOHEAD_DYNA;This Dynasty does not have any living members, it does not have a head;Cette dynastie ne compte aucun membre vivant. Elle n'a pas de chef.;Diese Dynastie hat keinerlei lebende Mitglieder und auch kein Oberhaupt;;Esta dinastía no tiene miembros vivos, ni un líder;;;;;;;;;x
STARTDATE_GREATER_THAN;Game started on or before §Y$DATE$§W;Jeu démarré au plus tard : §Y$DATE$§W;Spiel gestartet am oder vor: §Y$DATE$§W;;La partida empezó el o antes del §Y$DATE$§W;;;;;;;;;x
STARTDATE_NOT_GREATER_THAN;Game started after §Y$DATE$§W;Jeu démarré après : §Y$DATE$§W;Spiel gestartet nach: §Y$DATE$§W;;La partida empezó después del §Y$DATE$§W;;;;;;;;;x
#STARTDATE_GREATER_THAN;Game started on or before §Y$DATE$§W;;Spiel gestartet vor: §Y$DATE$§W;;La partida empezó el o antes del §Y$DATE$§W;;;;;;;;;x
#STARTDATE_NOT_GREATER_THAN;Game started after §Y$DATE$§W;;Spiel gestartet nach: §Y$DATE$§W;;La partida empezó después del §Y$DATE$§W;;;;;;;;;x
CURRENTDATE_IS;Current date is §Y$DATE$§W;Nous sommes le §Y$DATE$§W;Aktuelles Datum: §Y$DATE$§W;;La fecha actual es §Y$DATE$§W;;;;;;;;;x
CURRENTDATE_IS_NOT;Current date is not §Y$DATE$§W;Nous ne sommes pas le §Y$DATE$§W;Aktuelles Datum ist nicht: §Y$DATE$§W;;La fecha actual no es §Y$DATE$§W;;;;;;;;;x
SUCCESSION_LAWS;Succession Laws;Lois générales de succession:;Erbfolgerecht;;Leyes de sucesión;;;;;;;;;x
alert_noheir_instant;§YNo heir of your dynasty!§!;§YPas d'héritier de votre dynastie !§!;§YEure Dynastie hat keinen Erben!§!;;§Y¡No es heredero de tu dinastía!§!;;;;;;;;;x
KICK_PLAYER;Kick Player;Chasser le joueur;Spieler ausschließen;;Expulsar jugador;;;;;;;;;x
GENDER_LAWS;Gender Laws;Lois de succession selon le genre:;Geschlechtsvorzugsgesetze;;Leyes de género;;;;;;;;;x
EVTOPTB5024;I'm having fun with it for now;Pour l'instant, ça m'amuse.;Fürs Erste macht mir das Spaß;;Por ahora me divierto con esto;;;;;;;;;x
pommeranian;Pomeranian;poméranienne;Pommersch;;Pomeranio;;;;;;;;;x
d_pommerania;Pomerania;Poméranie;Pommern;;Pomerania;;;;;;;;;x
d_pommerania_adj;Pomeranian;poméranienne;Pommersch;;Pomerana;;;;;;;;;x
ALREADY_CONTRACTED;They already have a contract with §Y$OWNER$§W.;Ils ont déjà conclu un contrat avec §Y$OWNER$§W.;Sie haben bereits einen Kontrakt mit §Y$OWNER$§W.;;Ya tienen un contrato con §Y$OWNER$§W.;;;;;;;;;x
CANNOT_AFFORD_THE_COST;§RWe cannot afford the cost!§W\n;§RNous n'en avons pas les moyens !§W\n;§RWir können uns die Kosten nicht leisten!§W\n;;§R¡No podemos permitirnos el coste!§W\n;;;;;;;;;x
#CANNOT_AFFORD_THE_PIETY;§RWe do not have enough Piety!§W\n;;§RWir haben nicht genügend Pietät!§W\n;;§R¡No tenemos bastante piedad!§W\n;;;;;;;;;x
TRIGGER_EMPIRE;Empire;Empire;Reich;;Imperio;;;;;;;;;x
b_lvov;Lviv;Lviv;Lviv;;Lviv;;;;;;;;;x
EXECUTE_IMPRISONED_INTERACTION_5;The execution will cost you §R$PIETY$§! $PIETYNAME$.;L'exécution vous coûtera §R$PIETY$§! en $PIETYNAME$.;Die Hinrichtung wird Euch §R$PIETY$§! $PIETYNAME$ kosten.;;La ejecución te costará §R$PIETY$§! de $PIETYNAME$.;;;;;;;;;x
CANNOT_AFFORD_TITLE_COST;You cannot afford the Cost of §R$GOLD$§!¤.;Vous n'avez pas les moyens de payer §R$GOLD$§! pièces d'or.;Ihr könnt Euch die Kosten von §R$GOLD$§!¤ nicht leisten.;;No puedes permitirte el coste de §R$GOLD$§!¤.;;;;;;;;;x
MENU_BAR_EXIT_DEL;Quit to Desktop;Quitter pour revenir au bureau;Zum Desktop beenden;;Salir al escritorio;;;;;;;;;x
MENU_BAR_RESIGN_DEL;Resign and return to the Main Menu;Abandonner et revenir au menu principal;Zurücktreten und zum Hauptmenü zurückkehren;;Abandonar y volver al menú principal;;;;;;;;;x
MENU_BAR_PDX_CONNECT_DEL;Open Paradox Connect;Ouvrir Paradox Connect;Paradox Connect aufrufen;;Abrir conexión Paradox;;;;;;;;;x
MENU_BAR_MESSAGE_SETTINGS_DEL;Configure how messages are displayed;Configurer l'affichage des messages;Anzeigeform der Nachrichten konfigurieren;;Configurar la presentación de los mensajes;;;;;;;;;x
MENU_BAR_GAME_OPTIONS_DEL;Configure the game options;Configurer les options de jeu;Spieloptionen konfigurieren;;Configurar las opciones de juego;;;;;;;;;x
MENU_BAR_SAVE_GAME_DEL;Save the game;Sauvegarder la partie;Spiel speichern;;Guardar la partida;;;;;;;;;x
MENU_BAR_QUICK_SAVE_DEL;Quick Save;Sauvegarde rapide;Schnellspeichern;;Guardado rápido;;;;;;;;;x
CURRENT_TAX;Current Base Tax: §Y$TAX$§!;Impôts de base actuels : §Y$TAX$§!;Aktuelle Grundsteuer: §Y$TAX$§!;;Impuesto básico actual: §Y$TAX$§!;;;;;;;;;x
MAPMODE_EMPIRES;§YDe Jure Empires§!;§YEmpires de jure§!;§YDe-jure-Reiche§!;;§YImperios de iure§!;;;;;;;;;x
MAPMODE_EMPIRES_DESC;This map mode shows all geographical and traditional ('de jure') empires.;Ce mode de carte présente tous les empires géographiques et traditionnels (dits 'de jure').;Dieser Kartenmodus zeigt alle geographischen und traditionellen ("De-jure") Reiche an.;;Este modo del mapa muestra todos los imperios geográficos y tradicionales ('de iure') de Europa.;;;;;;;;;x
MAPMODE_ECONOMY;§YEconomy§!;§YÉconomie§!;§YWirtschaft§!;;§YEconomía§!;;;;;;;;;x
MAPMODE_ECONOMY_DESC;This map mode shows the income levels of the counties.;Ce mode de carte présente les niveaux de revenus des comtés.;Dieser Kartenmodus zeigt die Einkommensstufen der Grafschaften an.;;Este modo del mapa muestra los niveles de ingresos de los condados.;;;;;;;;;x
MAPMODE_REVOLT_RISK;§YRevolt Risk§!;§YRisque de révolte§!;§YRevoltenrisiko§!;;§YRiesgo de revuelta§!;;;;;;;;;x
MAPMODE_REVOLT_RISK_DESC;This map mode shows the risk of a peasant uprising.;Ce mode de carte présente le risque de soulèvement des paysans.;Dieser Kartenmodus zeigt das Risiko von Bauernrevolten an.;;Este modo del mapa muestra el riesgo de un levantamiento del campesinado.;;;;;;;;;x
MAPMODE_DYNASTY;§YDynasties§!;§YDynasties§!;§YDynastien§!;;§YDinastías§!;;;;;;;;;x
MAPMODE_DYNASTY_DESC;This map mode shows ruling dynasties.;Ce mode de carte présente les dynasties régnantes.;Dieser Kartenmodus zeigt die Herrscherdynastien an.;;Este modo del mapa muestra las dinastías gobernantes de Europa.;;;;;;;;;x
MAPMODE_OPINIONS;§YOpinions§!;§YOpinions§!;§YMeinungen§!;;§YOpiniones§!;;;;;;;;;x
MAPMODE_OPINIONS_DESC;This map mode shows the opinions of other rulers toward the selected character.;Ce mode de carte présente les opinions des autres souverains à l'égard du personnage sélectionné.;Dieser Kartenmodus zeigt Euch die Meinungen der anderen Herrscher über den ausgewählten Charakter an.;;Este modo del mapa muestra las opiniones de otros gobernantes sobre el personaje seleccionado.;;;;;;;;;x
THREAT_IMPRISONED;Imprisoned;Emprisonné;Eingekerkert;;Apresado;;;;;;;;;x
EVTDESC3406;The church had just gotten some very beautiful stained glass windows and as I and [From.GetTitledFirstName] contemplated the windows the priest approached us and asked what we thought about them. I had thought about the symbolism of the windows while [From.GetTitledFirstName] just repeated what I had said.;De magnifiques vitraux venaient d'être posés dans l'église et, alors que je les contemplais en compagnie de [From.GetTitledFirstName], le prêtre s'est approché de nous pour nous demander ce que nous en pensions. J'ai exprimé mon point de vue sur le symbolisme des vitraux tandis que [From.GetTitledFirstName] se contentait de répéter ce que je venais de dire.;In der Kirche waren gerade einige sehr schöne bunte Kirchenfenster eingesetzt worden, und als [From.GetTitledFirstName] und ich die Fenster betrachteten, kam der Priester und fragte uns, was wir von ihnen hielten. Ich hatte über die Symbolik der Fenster nachgedacht, während [From.GetTitledFirstName] einfach wiederholte, was ich gesagt hatte.;;La iglesia ha colocado una hermosa vidriera y cuando [From.GetTitledFirstName] y yo la mirábamos el cura se acercó a preguntarnos qué nos parecía. Pensaba en el simbolismo de las ventanas mientras [From.GetTitledFirstName] simplemente repetía lo que yo había dicho.;;;;;;;;;x
EVTTOOLTIPKILLCHARACTER;The Plot being discovered.;Le complot a été découvert.;Die Verschwörung wird aufgedeckt.;;El complot es descubierto.;;;;;;;;;x
EVTDESC72015;The guests have finally arrived! All is ready, the cooks have worked day and night preparing the food, and the castle has never looked lovelier.;Les invités sont enfin arrivés ! Tout est prêt. Les cuisiniers ont travaillé d'arrache-pied et le château est plus beau que jamais.;Endlich, die Gäste sind da! Alles ist vorbereitet, die Köche haben Tag und Nacht an der Zubereitung des Essens gearbeitet, und die Burg sieht schöner aus als je zuvor.;;¡Por fin han llegado los invitados! Todo está listo, los cocineros han trabajado día y noche y el castillo nunca ha tenido mejor aspecto.;;;;;;;;;x
EVTDESC74045;The local nobles of [Root.Location.GetName] complain about too many peasants entering the city during the Summer Fair.;Les nobles locaux de [Root.Location.GetName] se plaignent du trop grand nombre de paysans qui envahissent la cité lors de la foire d'été.;Die hiesigen Adligen von [Root.Location.GetName] beschweren sich, dass während des Sommerfestes zu viele Bauern in die Stadt kommen.;;Los nobles locales de [Root.Location.GetName] se quejan de que entran demasiados campesinos en la ciudad durante la feria de verano.;;;;;;;;;x
EVTOPTA74045;Tell them to accept the peasants;Dites-leur d'accepter les paysans.;Sie sollen die Bauern akzeptieren.;;Diles que acepten a los campesinos;;;;;;;;;x
EVTDESC72057;Guards seized me and made me spill even more wine onto my now completely ruined garb. Without a word and deaf to my protests, they carried me to the dungeon of [From.GetTitledFirstName] and left me there.;En m'empoignant, les gardes m'ont encore fait renverser du vin sur mon costume désormais irrécupérable. Sans un mot et sans tenir compte de mes protestations, ils m'ont emmené[Root.GetNoneE] et enfermé[Root.GetNoneE] dans le cachot de [From.GetTitledFirstName].;Ich wurde von den Wachen gepackt. Dies ließ mich noch mehr Wein verschütten, wodurch mein Gewand jetzt vollständig ruiniert war. Wortlos und taub gegen meine Proteste schleiften sie mich in den Kerker von [From.GetTitledFirstName] und ließen mich dort zurück.;;Los guardias me cogieron y me hicieron derramar aún más vino en mi ahora totalmente arruinada vestimenta. Sin decir nada y desoyendo mis quejas, me llevaron a la mazmorra de [From.GetTitledFirstName] y me dejaron allí.;;;;;;;;;x
EVTOPTA72057;Am I here because of a dead servant?!;Suis-je là à cause d'un serviteur mort ?!;Brachte man mich wegen eines toten Dieners hierher?!;;¿Estoy aquí por un criado muerto?;;;;;;;;;x
EVTDESC3481;The cook and I did not really plan to humiliate [From.GetTitledFirstName], we only wanted [From.GetHerHim] to realize how [From.GetHerHis] paranoia made everybody's life more difficult than it should be.;Le cuisinier et moi n'avions pas l'intention d'humilier [From.GetTitledFirstName]. Nous voulions juste lui faire comprendre que sa paranoïa rendait la vie impossible à tout le monde.;Der Koch und ich wollten [From.GetTitledFirstName] eigentlich nicht demütigen, wir wollten nur, dass [From.GetSheHe] erkennt, wie sehr [From.GetHerHis]e Paranoia jedermanns Leben unnötig schwerer gemacht hatte.;;El cocinero y yo no planeábamos humillar a [From.GetTitledFirstName], solo queríamos que viese que su paranoia dificulta la vida de todos.;;;;;;;;;x
EVTOPTA75025;How can I ever reward you?;Comment pourrais-je vous récompenser ?;Wie kann ich Euch jemals dafür belohnen?;;¿Cómo podré recompensarte alguna vez?;;;;;;;;;x
EVTOPTA65045;Force [Root.Spouse.GetHerHim] to drink with you;Vous l'obligez à boire avec vous.;[Root.Spouse.GetHerHimCap] zum Mittrinken zwingen;;Oblígale a beber contigo;;;;;;;;;x
EVTTOOLTIP4112;[This.GetTitledFirstName] realizes that [This.GetSheHe] is not invited to [Root.GetTitledFirstName]'s banquette;[This.GetTitledFirstName] se rend compte qu'[This.GetIlElle] n'est pas invité[This.GetNoneE] au banquet de [Root.GetTitledFirstName].;[This.GetTitledFirstName] erkennt, dass [This.GetSheHe] nicht zu [Root.GetTitledFirstName]s Bankett eingeladen ist;;[This.GetTitledFirstName] constata que no le han invitado al banquete de [Root.GetTitledFirstName];;;;;;;;;x
b_austratt;Austratt;Austratt;Austratt;;Austratt;;;;;;;;;x
